id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9
1347,2.1943957719541675e-06,2.1797557000491873e-06,0.00038697463696512214,0.0007529830083971721,0.9900575006106553,0.0006053382332335097,1.932268135360403e-06,0.008014118256184142,0.00017677883495741933
1348,1.545122628692427e-07,6.754315827995107e-16,8.916225484662518e-20,6.247934462227927e-08,2.2868132035035934e-17,0.9999982210760914,3.4826618291461543e-07,3.103267998355519e-07,9.03339317629663e-07
1349,4.3062637714010995e-05,2.5691107469917652e-12,1.4110098328819672e-16,0.004006811526647791,1.756533139594515e-14,0.9958497250816148,3.9921320712382235e-05,4.5782746329014346e-05,1.4696684395063003e-05
1350,0.003191535314151693,1.0738497903035181e-06,1.227518104635373e-07,0.002468555768225554,1.0843409523291917e-10,0.9603813105508368,0.002073721194280128,0.002827477869228609,0.02905620259324233
1351,0.0001879408175978937,0.7428212453393551,0.1952098255440266,0.05390251700621803,0.0002839820741094574,0.00046207166347960225,0.004753003915315209,0.0005509650120044995,0.0018284486278937148
1352,0.0050403187644911,0.40153386738876007,0.34827692169095026,0.13052994770273135,0.0016657630444064852,0.016787902859785122,0.03461932104468369,0.03573244552471195,0.02581351197947995
1353,9.671465249160253e-11,0.9196546352182337,0.0789332583040728,0.0014120064110268974,4.6135757022764445e-11,1.0023679725589614e-09,9.582763335659745e-08,8.909032444508725e-10,2.202911635015978e-09
1354,3.5471687540004994e-06,0.7427996862821822,0.25267786133605813,0.0008026674370391044,6.638931786110932e-08,0.0013528114939452233,0.0014064525605042954,0.000945203125095765,1.1704207103395235e-05
1355,2.5769698613820876e-06,0.9511775642971622,0.04545364095150937,0.002829981636856486,2.3296158451272605e-08,4.776371618918851e-06,0.000526791333341406,1.4809736296872851e-06,3.1641698621295243e-06
1356,0.00016888790006707306,0.5601290627968201,0.25685909544718466,0.1377262837964532,0.00010282679486209529,0.008712196413905743,0.03366359766110137,0.0018181350329427397,0.0008199141566630622
1357,6.192716207424178e-05,1.9386666671113236e-14,3.0383160102114498e-18,7.312405136278081e-05,2.1317949549168728e-15,0.9994392343677632,2.5302204836206176e-05,0.0003765902436178848,2.382197032420431e-05
1358,1.669844965773853e-08,7.009274357728744e-05,4.8446557156215095e-06,1.1716505839243921e-05,0.9999131772434053,2.1301740173458435e-08,3.24812072477516e-08,8.215769241473024e-08,1.621237308118321e-08
1359,0.0004695660294622704,0.8132103441858558,0.06310651953560767,0.1038514701850946,0.0001325266124380353,0.0023138285921412162,0.009044417572171434,0.0016391046035142225,0.00623222268371469
1360,4.196439869111006e-05,1.4443885350478077e-09,4.321520079624995e-09,1.838550979396573e-09,1.3682644182273539e-18,0.0013115595083532672,7.911985598801472e-07,0.9982059936084843,0.00043968368145180694
1361,0.00011533677703486993,0.9555938945462938,0.02500345314022283,0.006026835054542936,5.344996830472337e-09,0.0013652080823597127,0.002053849120872202,0.00010983896007806519,0.009731578973598755
1362,0.16381978976534411,0.10295503898838214,0.04489843815113564,0.029945151761066862,0.021593626261922447,0.13004760930605602,0.11485846711757451,0.28778607902792913,0.10409579962058904
1363,7.485198918714843e-07,0.7471658439842448,0.18288366429867392,0.0691643477277574,6.28042813906868e-11,5.441797418506957e-05,0.0006850477039012391,1.208007269766744e-06,4.47217212717553e-05
1364,0.00048254293847579597,0.7919393337185219,0.16535374734188582,0.020365150883031893,1.0177836570516888e-05,0.001146097440703617,0.018695025817226988,0.00016162035587129428,0.0018463036677123662
1365,2.807272276939433e-06,1.0756457071040023e-06,1.0383577133390725e-08,6.07228085795206e-07,3.907048274818239e-10,0.0006919442149290439,0.00017561052981957814,0.9991231482676243,4.796067275388264e-06
1366,1.0937297845047308e-29,3.9442985892581587e-19,1.6426453343341982e-18,1.103258367936702e-31,6.603218209226008e-46,7.527477206828077e-12,1.3423156361639903e-13,0.9999999999923381,2.376417519100888e-18
1367,2.4395662526620772e-22,5.85241632722132e-11,7.335697377223677e-12,4.826084052378885e-21,1.6003728552381875e-31,0.2196233166115559,1.032171675650898e-07,0.7803765801040707,1.3459939864627596e-12
1368,1.5320312568916204e-05,0.22139203546827363,0.708174922095277,0.03651860602691909,1.9335666185086684e-11,0.0025859352952751413,0.031295854695112604,1.2110109857021411e-05,5.21597738085111e-06
1369,1.0234337772062279e-17,0.03306428673032657,0.9457869145060253,0.01895590713864841,3.729408485579267e-32,1.7276908404396535e-08,0.002192874347919753,1.7159841445665057e-13,8.043443415575537e-19
1370,1.1778585053154048e-05,0.5864255113345705,0.3346291196646127,0.07504909800916455,3.942963013537131e-05,0.0001413748148842721,0.003590556291974479,9.411863781264045e-05,1.9013031792304357e-05
1371,2.708768954573131e-14,0.02299781585220791,0.0015941523250682526,0.9754080221696678,4.843446638433828e-14,2.076980983245466e-10,9.443920046532851e-09,1.483487562750913e-13,1.213797399626097e-12
1372,4.257929406068956e-06,0.33158656128684644,0.6611458564999257,0.00033479048342635647,0.003303568771115483,0.00020375388936504343,0.0017166332659098863,0.0017022694440583183,2.308429946565596e-06
1373,0.00013195433396445886,1.9273095843664574e-15,2.338352733997499e-16,6.131517128215167e-20,1.8615021634525553e-23,9.761519414566488e-05,8.216085257558727e-12,2.3390462570201528e-08,0.9997704070732091
1374,0.03150802194791475,0.7085355717171852,0.03388407694522302,0.013559717248688171,7.5206322943595275e-06,0.0800967633311053,0.06822924056999587,0.01831457052579084,0.04586451708180267
1375,6.36806578212188e-05,0.6405299846644102,0.20102657398490426,0.14061105952713793,0.013772909930862283,0.001330612482951608,0.001879655108044663,0.00014668616748702768,0.0006388374763807532
1376,3.957472691899863e-05,0.0006036185878119152,4.773217435602841e-07,0.30839676425915286,1.0974894557349008e-15,0.6734964172906015,0.017424841046502857,8.613853557410586e-07,3.744538191144423e-05
1377,0.0001770035905147428,0.0015266630128870206,0.0010150108228413912,5.7754012997657526e-05,2.2085358031651674e-07,0.9896540628311516,0.00637155482984328,0.0006921928572169323,0.0005055371889671143
1378,0.0016910861294687093,1.2784545313101913e-05,5.059847610097899e-06,5.747806161522858e-08,1.2608258057608326e-08,0.9811711502233842,0.0005978389981971158,0.010126103074008951,0.0063959070956981865
1379,0.00999130535783151,9.974815449514365e-06,8.118583002667271e-08,0.0029782450834098624,2.4734832794633413e-08,0.9480559110434402,0.010819259995786219,0.02418928453656896,0.003955913246851021
1380,0.12388841819196972,0.0010292606559126703,0.0005143400317993355,0.0010242807054969007,3.604891182827569e-05,0.5908167598164833,0.06780418398793378,0.1837560449069422,0.03113066279163376
1381,0.0018524795510336364,0.6508774471814485,0.22817593559332774,0.09477693414911877,0.002634099467109556,0.003627740247235678,0.011906262411427771,0.0029169152398305464,0.003232186159468021
1382,3.1612178864151954e-06,2.2888807028817545e-11,1.4443065321812405e-08,2.7700116987172467e-10,1.01967637722811e-19,0.9999339150426628,2.1500989643042663e-09,6.261456595767063e-05,2.9228043884179587e-07
1383,0.008352903878675003,0.7866042202094353,0.13168630246304083,0.026064769518329506,1.1927919910343032e-08,0.0014320754425483139,0.04278097929888237,0.0009765673553618632,0.0021021699058069816
1384,0.0004900025110850346,2.1357700312774806e-06,5.900049110737238e-09,9.130815233883077e-05,1.4463183481493116e-10,0.272356563319402,0.00163564383883806,0.7214328368933729,0.003991503470251021
1385,0.31286341892392233,0.04995465866379743,0.022161640272929987,0.0007286145798033563,0.0017060212524534963,0.052861573210250395,0.00815471024235641,0.19302033567533486,0.35854902717915166
1386,0.003756412054294062,0.049056944625053146,0.013219322843164202,0.006060126658104131,0.9171133215277619,0.0013389757740152896,0.002580946529616679,0.003576210230981618,0.0032977397570090458
1387,4.390354912633188e-08,1.3140032066866906e-08,9.8642424006868e-11,5.8385092287663755e-09,1.1035702987472227e-12,5.3527481103367876e-05,2.2312805193183564e-05,0.9999239567635734,1.3996829363643457e-07
1388,4.589351686226308e-05,4.277205107647922e-08,1.232388855584111e-07,2.013584932133964e-10,4.199339623101749e-13,0.999844030734753,1.0338881061318121e-05,9.382828330996548e-05,5.74237129842419e-06
1389,0.00044880359939607873,0.57350811796651,0.390617191088374,0.01513803287258948,5.559381807736651e-05,0.0013436399456608662,0.015475025845132264,0.002370473048310991,0.0010431218159489132
1390,0.06173738324970306,0.005146747783289083,0.004175705667442341,0.0007373526316071985,5.242159995480019e-05,0.07462798571096117,0.012674792916093466,0.7499238228990431,0.0909237875419057
1391,0.00998917585741459,0.5683924773587302,0.253027071719101,0.08583378785188167,0.002768890040778666,0.01488290356140973,0.04283298505343433,0.009749658846401187,0.012523049710848558
1392,1.7160249932927495e-05,1.4622023070877912e-10,6.635212797487417e-08,1.2072416602125126e-10,1.6124467607526983e-12,8.572367617108174e-06,1.534570896499456e-08,0.0010242509252153364,0.9989499344908408
1393,0.03131426622594016,0.012330613628983588,0.0004681835181158278,0.010550993670078578,0.0001783221630632506,0.6350292523435844,0.09274310949407213,0.0342208393149007,0.1831644196412613
1394,1.8420104337550936e-13,0.2186704514705038,0.757292058887938,0.006366254057267812,7.211072067565148e-28,1.5721275577733307e-07,0.01767107827253768,9.877726783880196e-11,3.547913625329477e-14
1395,0.01894935563902998,0.5750473405584847,0.18165705880071706,0.06729535579230095,0.025376455346331254,0.035685407740480325,0.05270682629692705,0.016220550162853332,0.027061649662875407
1396,0.0025817452098739696,0.6278226014710536,0.3045749313818757,0.023059728418280242,0.006098868076563371,0.004158211505463056,0.024299789123929716,0.0029393255608052343,0.004464799252155246
1397,1.6183526304292086e-05,0.7873831203906394,0.0776564973982189,0.1323312953587678,6.0317996963969827e-05,0.00016895505141592207,0.0014101614228397325,0.00021255669275138282,0.0007609121620987389
1398,4.5284679662999177e-07,3.8393205747224323e-10,4.470738011269473e-11,6.373344256456622e-09,2.5855320618286483e-14,0.9999615180365157,2.2181897394735574e-06,3.505636218727634e-05,7.47762751373909e-07
1399,1.7249822688239598e-13,0.513449406613437,0.4718874477958691,0.014662920107597404,4.3965528713412964e-08,2.985700694996339e-11,1.8148605292843122e-07,9.899523275006471e-13,4.953542711057131e-13
1400,2.1075586266963308e-05,1.340635318795242e-15,7.998557797733851e-20,7.001990476506289e-06,6.544888675407955e-18,0.9999573432219968,8.352969069979737e-06,5.396548269590223e-06,8.296839188118214e-07
1401,0.1549404329399863,5.1838037490845554e-08,6.269539105977932e-07,4.512687862082124e-09,1.9831243784060484e-10,0.009136979837617425,3.782647137581653e-05,0.0009551738867092405,0.8349289033613628
1402,4.828419019483803e-10,1.5233815080266616e-14,7.063244954473897e-15,1.5537991487322412e-17,4.267960489627512e-31,8.43968483587323e-06,1.0960560001140723e-06,0.9999904608860263,2.8902734345610784e-09
1403,0.010872665482151529,1.710190695172678e-05,2.8564249098322945e-05,0.014995009178176168,1.723374985473768e-07,0.6690915348701553,0.013639055516662226,0.1235778571047217,0.16777803935458455
1404,3.5131191099525055e-11,0.895185732206897,0.1015106033669932,0.0033034954540780833,3.4210452975210985e-10,1.3869913202724126e-09,1.6282535307695028e-07,9.586713657157118e-10,3.4237803487834833e-09
1405,0.002076054677596859,4.4230419838264673e-05,2.7080447440704945e-05,5.306436595729676e-06,1.0653885242306487e-09,0.005096325874292104,0.00012799642967373497,0.987649531988369,0.004973472660804959
1406,6.701320465925326e-06,0.4820502588031144,0.5144557572462749,0.0009683779531832352,5.161197286185337e-05,0.00047349331175822965,0.0012885549667951842,0.0007011503596174551,4.094065928973652e-06
1407,1.1824273654573814e-07,0.5214669702664033,0.4772554255468779,0.0007887535950553375,2.978685476810674e-05,3.821549157643345e-05,0.0003943958072204362,2.6217482827179117e-05,1.1671253476869477e-07
1408,7.917787145201967e-08,0.06651692730608934,0.08166503675179072,0.845581339858032,3.241536167008223e-21,5.2280828796552026e-05,0.006183075821155104,1.5550598855848587e-08,1.2447056658298058e-06
1409,0.00027094885254284553,0.07642182604746921,0.010724682506613818,0.0018337528021582477,0.9088724677363823,0.00012475574805280941,0.0007621072549471806,0.0002717396913932102,0.0007177193604403827
1410,9.338116667913078e-05,0.5401170681361509,0.39668780912660184,0.03535636227283228,1.684853532093299e-05,0.0008180892736290117,0.026353837668467044,0.0004540537332148351,0.00010255008710401156
1411,0.003242406505801866,0.02280243661670581,0.010633329331346397,0.0010989399631972131,6.365057683960445e-05,0.9010419546191584,0.045346602391174974,0.007702962521166046,0.008067717474609699
1412,0.01660042964138902,0.6563189580477282,0.1472226041756078,0.029637869036257296,0.0015145509108126422,0.019795934956901406,0.04039471873804714,0.024163187630939175,0.0643517468623173
1413,7.907291916795959e-07,0.6279656494313384,0.3575479260894765,0.013557217892202576,2.5199447510935386e-07,1.4028721845962414e-05,0.0008698476515423218,2.8773194481548115e-05,1.5514295445937176e-05
1414,4.422430323127926e-11,0.6935939206983571,0.2732695295457618,0.033136453392678664,1.2486562435120182e-11,6.487187763133393e-10,9.49947434394934e-08,2.404977011605176e-10,4.225318283356186e-10
1415,0.9562545843583258,8.139764179691455e-15,3.609549064541393e-13,1.941614930230358e-15,8.624103610810661e-26,0.012820479526089909,0.008287609920186295,0.0028030324969531293,0.019834293698073657
1416,0.0002631201219069932,8.43141962247972e-07,2.59145673684923e-06,1.0224772856006014e-06,8.097503791752823e-15,0.008897952916270279,5.450274993260478e-05,0.9896056779564582,0.0011742891794391662
1417,8.227305697525331e-05,0.54681716481434,0.4098577626588692,0.03979182348444196,9.912518065166757e-06,6.608459659514812e-05,0.0033316357901824346,3.194028362385242e-05,1.1402796907112924e-05
1418,0.00012297033360825324,0.24477207616796012,0.43876996237833676,0.04448375219969506,5.302401487299567e-16,0.007098783719369313,0.26446128386012274,1.0535195278013374e-05,0.0002806361456293249
1419,0.014636999852565915,0.48254390692086396,0.4457115899946699,0.006175779966780699,7.103019003022931e-05,0.005387750957511561,0.024012117047356646,0.011543070848324458,0.009917754221896736
1420,0.047582023867679325,0.0356994918823435,0.01118085570914781,0.0026483997908599527,0.002118343525057523,0.6149982768707383,0.09795786816796434,0.06745177438664705,0.12036296579956231
1421,0.00216548983100812,0.7615447085310715,0.22158277223212128,0.0033042970691178563,2.2047021677099325e-05,0.000811193767656539,0.005791673843695604,0.001433364785773807,0.003344452917878214
1422,1.6774789012702127e-07,0.6546564195222359,0.29151201779129626,0.05321683629198902,4.920784995961106e-07,4.670433915809655e-06,0.0006027877620713893,1.8707595638017951e-06,4.737612538125511e-06
1423,5.594234707750973e-05,0.7766296284757095,0.16611446168325966,0.05197153760570979,7.220230729841698e-05,0.0001874520217512093,0.0046043763662647575,7.289912958561965e-05,0.00029150006334339556
1424,1.0375372706922508e-11,8.314712530927403e-07,7.766341578376781e-08,8.51637444523382e-08,0.9999990055310224,2.7460959823425932e-11,5.250963821328739e-11,6.461187622684041e-11,1.5606380830502343e-11
1425,0.00046738816540621835,0.2880339719666911,0.5113579794058455,0.15445404718083108,1.110300476213072e-09,0.0021871870318295496,0.043386232688756146,1.833943458038253e-05,9.485301575960939e-05
1426,0.024601923148432063,0.24366178662031426,0.2180514008666359,0.0140400441349618,8.634399863836467e-05,0.03508954016082317,0.11009651392077718,0.2248780330811502,0.129494414068267
1427,4.128017744739372e-08,0.7653120162499784,0.19575091082858367,0.038759694951189076,1.4954494865504033e-07,7.98707945139206e-07,0.00017597121134308173,1.4974772990509676e-07,2.6747810458900216e-07
1428,0.0001021333565169978,0.5995946845204129,0.37737913756740793,0.004119906881611092,0.0026505108305204953,0.003246455598952672,0.005547123745870108,0.007301349897853496,5.8697600854283893e-05
